     -0.12     -0.048    0.72973 	        2.665208     0.0027614414      0.047151179 
     -0.12     -0.048       0.75 	       2.6494536     0.0037120898      0.057913103 
     -0.12     -0.048    0.77027 	       2.6311818     0.0048571403      0.070957573 
     -0.12     -0.048   0.790541 	       2.6099048     0.0062142192      0.086685935 
     -0.12     -0.048   0.810811 	       2.5850269     0.0077863589       0.10553732 
     -0.12     -0.048   0.831081 	       2.5558207     0.0095584519       0.12795568 
     -0.12     -0.048   0.851351 	       2.5214001      0.011487349       0.15435493 
     -0.12     -0.048   0.871622 	       2.4806978       0.01348238       0.18506064 
     -0.12     -0.048   0.891892 	       2.4324515      0.015394384       0.22020823 
     -0.12     -0.048   0.912162 	       2.3752115      0.017001797       0.25960592 
     -0.12     -0.048   0.932432 	       2.3073924      0.017997863       0.30257017 
     -0.12     -0.048   0.952703 	       2.2274238       0.01800076       0.34768425 
     -0.12     -0.048   0.972973 	       2.1339869       0.01659906       0.39262738 
     -0.12     -0.048   0.993243 	        2.026444      0.013440191       0.43407393 
     -0.12     -0.048    1.01351 	       1.9053356      0.008360378       0.46784377 
     -0.12     -0.048    1.03378 	        1.772896     0.0015460545       0.48947709 
     -0.12     -0.048    1.05405 	       1.6332654    -0.0063847181       0.49514099 
     -0.12     -0.048    1.07432 	        1.492173     -0.014426118       0.48278227 
     -0.12     -0.048    1.09459 	       1.3559808     -0.021416569       0.45295039 
     -0.12     -0.048    1.11486 	       1.2303701     -0.026362717       0.40887458 
     -0.12     -0.048    1.13514 	       1.1192106     -0.028726117       0.35569951 
     -0.12     -0.048    1.15541 	       1.0240646     -0.028518399       0.29913044 
     -0.12     -0.048    1.17568 	      0.94440271     -0.026198084       0.24422109 
     -0.12     -0.048    1.19595 	      0.87829301     -0.022463789       0.19458469 
     -0.12     -0.048    1.21622 	      0.82318424     -0.018036547       0.15222124 
     -0.12     -0.048    1.23649 	      0.77651657     -0.013516673       0.11774382 
     -0.12     -0.048    1.25676 	      0.73608181    -0.0093242387       0.09079786 
     -0.12     -0.048    1.27703 	      0.70015682    -0.0057011072      0.070469856 
     -0.12     -0.048     1.2973 	      0.66749119    -0.0027428222       0.05562329 
     -0.12     -0.048    1.31757 	      0.63723409   -0.00044471359      0.045111124 
     -0.12     -0.048    1.33784 	      0.60883066     0.0012538137      0.037899151 
     -0.12     -0.048    1.35811 	      0.58193855     0.0024421756      0.033115944 
     -0.12     -0.048    1.37838 	       0.5563508     0.0032182521      0.030062342 
     -0.12     -0.048    1.39865 	      0.53194359     0.0036727833      0.028199619 
     -0.12     -0.048    1.41892 	      0.50864554     0.0038857311      0.027124662 
     -0.12     -0.048    1.43919 	      0.48640843     0.0039238704      0.026543928 
     -0.12     -0.048    1.45946 	      0.46519945     0.0038396208      0.026249806 
     -0.12     -0.048    1.47973 	      0.44498963     0.0036750736      0.026099799 
     -0.12     -0.048        1.5 	      0.42574986     0.0034605336      0.025999856 
     -0.12     -0.024          0 	        2.779565   -4.6410572e-05   -0.00010859016 
     -0.12     -0.024  0.0202703 	       2.7792905   -5.0336941e-05   -9.1795616e-05 
     -0.12     -0.024  0.0405405 	       2.7789848   -5.6375921e-05   -7.9078502e-05 
     -0.12     -0.024  0.0608108 	       2.7786516   -6.1757236e-05   -6.4336818e-05 
     -0.12     -0.024  0.0810811 	       2.7782822   -6.7914442e-05   -4.8810594e-05 
     -0.12     -0.024   0.101351 	       2.7778811   -7.7076782e-05   -3.2264846e-05 
     -0.12     -0.024   0.121622 	         2.77743   -8.3691842e-05   -1.2680448e-05 
     -0.12     -0.024   0.141892 	        2.776939   -9.4170097e-05    9.4495665e-06 
     -0.12     -0.024   0.162162 	        2.776394   -0.00010584094    3.4909893e-05 
     -0.12     -0.024   0.182432 	       2.7757891    -0.0001130407    6.6138633e-05 
     -0.12     -0.024   0.202703 	       2.7751213   -0.00012454608    0.00010262328 
     -0.12     -0.024   0.222973 	       2.7743822   -0.00013644324    0.00014847745 
     -0.12     -0.024   0.243243 	        2.773556   -0.00014963153    0.00020861782 
     -0.12     -0.024   0.263514 	       2.7726471   -0.00015806404    0.00027594888 
     -0.12     -0.024   0.283784 	       2.7716356   -0.00017077777    0.00035772125 
     -0.12     -0.024   0.304054 	       2.7705056   -0.00018641771    0.00046321031 
     -0.12     -0.024   0.324324 	       2.7692417   -0.00020486927    0.00059344069 
     -0.12     -0.024   0.344595 	       2.7678433   -0.00021564313    0.00075297613 
     -0.12     -0.024   0.364865 	       2.7662912   -0.00023045948    0.00095273557 
     -0.12     -0.024   0.385135 	       2.7645561   -0.00024192157     0.0012022411 
     -0.12     -0.024   0.405405 	       2.7626211   -0.00025502973     0.0015101048 
     -0.12     -0.024   0.425676 	       2.7604565   -0.00026686956     0.0018935183 
     -0.12     -0.024   0.445946 	       2.7580349   -0.00027619518     0.0023685567 
     -0.12     -0.024   0.466216 	       2.7553192     -0.000283136     0.0029583563 
     -0.12     -0.024   0.486486 	       2.7522691   -0.00028851577     0.0036953716 
     -0.12     -0.024   0.506757 	       2.7488487   -0.00028219351     0.0045935133 
     -0.12     -0.024   0.527027 	       2.7450118   -0.00026572808     0.0057209221 
     -0.12     -0.024   0.547297 	       2.7406794   -0.00023695511     0.0071166058 
     -0.12     -0.024   0.567568 	       2.7357932   -0.00019996429     0.0088399369 
     -0.12     -0.024   0.587838 	       2.7302733   -0.00014290412      0.010971085 
     -0.12     -0.024   0.608108 	       2.7240272   -5.7332561e-05      0.013605453 
     -0.12     -0.024   0.628378 	       2.7169261    5.3733136e-05      0.016854448 
     -0.12     -0.024   0.648649 	       2.7088562    0.00020338813      0.020856527 
     -0.12     -0.024   0.668919 	       2.6996446    0.00039676128      0.025774179 
     -0.12     -0.024   0.689189 	       2.6891098     0.0006491392      0.031809655 
     -0.12     -0.024   0.709459 	       2.6770377    0.00096509188      0.039191723 
     -0.12     -0.024    0.72973 	       2.6631307     0.0013571478       0.04819216 
     -0.12     -0.024       0.75 	       2.6470563     0.0018356357      0.059131519 
     -0.12     -0.024    0.77027 	       2.6284175     0.0024099032      0.072367433 
     -0.12     -0.024   0.790541 	       2.6067214     0.0030876558      0.088298892 
     -0.12     -0.024   0.810811 	       2.5813675     0.0038691271       0.10733878 
